51600294,66871456,34276747,63987200
10610209857723,17167680177565,27777890035288,44945570212853
233,377,610,987
83989274,32278041,74478185,29873847
4830453,90894086,11148523,76218705
18615956,66915901,3351260,96717088
377,610,987,1597
14158016,88001719,46557194,65601144
47373220,196224,41309984,5583520
1,2,3,5
65104742,70373641,32906669,21942800
90682589,61358568,59828721,65991849
29752023,7512980,58931966,47731755
8143765,77866281,47690760,77859268
78696174,43466639,42694642,60125507
41723457,64015525,20557215,13457979
38567013,45590169,85315083,47567264
25990938,79933961,77633597,89518160
41604481,26257024,7397699,84630102
4583682,81197675,45553615,14251685
72723460248141,117669030460994,190392490709135,308061521170129
95090276,20666335,96917075,6215447
29145276,30627257,26882053,88883126
55502066,2519159,15725996,57019971
11074918,64216278,76717803,88974515
11373677,97735883,8344482,75402792
14816652,38825472,94201412,92066547
80681952,89343148,35162186,49946977
92298974,46737486,64020396,68032363
40691354,50818327,52054852,15197100
10788816,5641614,92694700,52918658
35661048,55615663,76789695,69186241
58299720,44976979,27191669,54197500
72037108,77431357,77603946,61120483
32691303,23981754,19433533,74242688
72305052,5667461,22434237,93978153
33309448,57639564,7052924,95718585
56787325,44310507,19446784,16514264
78145301,56257217,83462028,84752928
498454011879264,806515533049393,1304969544928657,2111485077978050
84727722,43312457,51547216,96562462
68478942,43649890,38342436,63884889
9227465,14930352,24157817,39088169
46328869,81563323,79233319,98274844
66695079,42194855,86151429,55659164
9654586,76606220,79398357,22297101
53815338,4078642,79275931,54271820
5922327,51437889,88127164,21679966
6135229,1863206,30881553,18998683
99015482,60199713,14336295,580389
36143391,44809428,57833147,29893127
51081277,70295978,4874238,1835858
2285645,31895484,58015822,51619659
86289758,79789821,34745567,59666516
1304969544928657,2111485077978050,3416454622906707,5527939700884757
377,610,987,1597
71130567,11391154,40700475,57550494
125022,87780142,78388845,6103139
94294767,76796413,31728242,64023674
51433000,82732298,25764596,42579717
21325596,27011326,75714749,75980676
17167680177565,27777890035288,44945570212853,72723460248141
4181,6765,10946,17711
88803937,68232424,53011299,42851420
11460622,19532416,19564843,80289014
6132468,43978290,63084837,96321464
71211253,69873713,24474620,73748477
20885064,49347404,61540941,62029352
58962374,90874166,72577750,76850348
65581638,18264297,18760160,97064238
34074780,17057462,75087263,44008943
86595160,7192655,78846862,93514086
20703333,57569582,85443608,58957541
76514283,30327198,57494842,37086470
2448359,36459200,38747412,76661754
84737868,6833149,77157108,1804001
10339921,51801081,58992264,7616517
85667861,35718107,35214173,50295783
11802392,46193133,33273888,6300397
91144304,72469472,75908765,52736021
90692874,50513533,43957287,74740241
56290388,84879064,5721854,41168483
50740004,4280184,1301834,16594278
1244922,73524819,15445718,4846707
70746579,51438110,96782924,78673832
2217649,50157510,30512495,14001636
77583479,15458839,58825420,9742179
62677512,25224539,28883672,11729991
69989047,3018855,79315116,93796569
1019197,19250942,33728785,13291641
84292560,81181724,82734929,307395
18258498,13958324,520400,64715231
37700650,10364012,78479940,8758170
30179421,55904791,33748787,64544410
37447499,57124444,62428366,70518791
32041904,4147046,89340694,44281813
38562550,2533655,53335347,53065774
8,13,21,34
9334766,28863388,83594242,74699982
196418,317811,514229,832040
90293562,51246582,14722955,61693627
1033723,70616120,97389999,63925353
31285207,34642967,39374087,45345317
88088276,78310395,70690572,73689503
28748112,66108228,80854863,47194495
22096103,91076104,93763737,96274059
196418,317811,514229,832040
47208447,2014159,99658558,93865120
8162399,15293467,90071499,60291989
14050328,44005960,39147992,60244148
13871034,10497866,16340340,63579104
99906552,90585215,40534547,44771348
84408327,57207008,51377027,8378058
63054762,38757191,35859893,23608973
45045374,16125969,92341696,6836352
58870959,69345633,90216176,97766207
46628683,86949854,41374772,24728891
93827497,44573700,9779732,86081482
66185128,31084466,10517672,23986840
308061521170129,498454011879264,806515533049393,1304969544928657
82246631,56707530,68218374,12942752
165580141,267914296,433494437,701408733
50270342,32026215,75155162,913674
16435125,55784184,85653458,1333212
43732896,37511359,62759994,28484423
5,8,13,21
88936588,19352311,60294813,99557861
50245634,57297599,74519960,21426806
35458849,72887625,37243462,14180244
37024460,90075727,98867639,71496286
61771900,23234783,50944286,9510629
92275919,58412759,44789942,65320946
82282730,5862942,96091852,15400207
46368,75025,121393,196418
6842821,95969033,95437455,57641257
750405,98718040,39009444,74117406
85394928,4861467,83591232,40815287
86958416,931651,90111911,42944252
9015955,50592151,3346606,95503457
44836329,981963,38540681,463846
30054988,95986828,96973236,94137692
3,5,8,13
85411988,64227183,17271253,64054152
92399157,88678404,76772511,35105160
78906684,13655270,12284084,69214736
37889062373143906,61305790721611591,99194853094755497,160500643816367088
12885585,90785939,78040681,91859034
13439417,90188172,48496243,29131475
47387109,19844537,70178488,23709786
72539418,40277346,58488770,45048853
82801007,74304033,49092747,88786445
1269467,56481023,29677118,30643123
3771606,9131700,20171047,15934647
61688304,40124223,4854085,76285280
89819869,70747479,75341958,41085704
10946,17711,28657,46368
46126010,5026680,17762464,29025079
27777890035288,44945570212853,72723460248141,117669030460994
44253752,75795056,53043947,74517197
33357369,3603861,90800988,36844264
52583892,57146531,7181417,24774209
98034248,75781872,31048315,35239569
2798087,78671197,7447117,78998714
79994861,5235381,69059318,44173612
3416454622906707,5527939700884757,8944394323791464,14472334024676221
56256843,35629240,99062964,14702183
7431405,71228779,90538654,76085259
956722026041,1548008755920,2504730781961,4052739537881
17002770,9434531,58769218,69062167
96299402,97717875,57535663,5980824
79745317,28537173,55360526,74692125
96090997,63613639,51149599,28467738
196418,317811,514229,832040
46667979,70142415,63302369,57775538
51956188,68908056,45222080,94329399
83540216,38458806,99412582,82840994
10561979,31793284,39329675,29656544
94406986,39806805,17843556,37950898
25633853,40197810,98206466,96150073
65257515,70142799,62124952,77713995
23328272,81163780,49662185,72520984
7300702,74803950,4767159,63390682
50780060,19669721,83117394,78984986
30272970,40173307,39957629,39346517
48784980,38182779,64356194,17885757
61685212,24029601,40524534,30304130
82719498,86709360,38697423,9453818
27537011,3738558,10534000,76110277
8238277,22863373,26088301,93195169
59637193,84421944,81702894,88489533
7778742049,12586269025,20365011074,32951280099
55589055,47511543,3014023,25810172
67335724,84794115,29180951,59541530
8119990,4107325,48718228,91765821
94074368,75613603,42888255,45748854
62720941,37279560,17669290,38874690
69082951,80363889,63909686,83783558
39781968,93100803,53427890,82581403
58361199,53389593,56949457,92477987
3,5,8,13
98088085,27949064,8680232,61328415
16393574,50451582,23669316,53748703
59539754,75550564,3253246,41819978
1346269,2178309,3524578,5702887
1,2,3,5
6469788,78658299,70728158,22027898
49811692,34947258,84207315,27305130
66282224,18259234,75361752,17882374
71377629,61528030,30028529,74628201
18368190,12549251,44393553,56823365
25137962,62817168,76878022,19686098
24762056,39710689,20797012,87460813
2517272,93897231,54860982,78352563
40603005,8753011,74389461,68965606
48488137,73358293,41438318,71569312
19209987,88552087,11292519,56192541
29857274,53946962,68780315,8459228
33930083,82784288,99698335,69982666
987,1597,2584,4181
71170342,58448591,59083563,14418089
24670247,70027271,82970710,17105078
16067418,61149863,21857155,33682579
65162472,98221409,39560704,28062393
13873272,62428833,29254395,57569388
11001078,40774272,60610196,9182148
57873532,9305256,36118500,5451066
32116477,6355230,23005101,47707682
8143703,83606891,6565827,61203359
36576967,71455832,48270169,36144379
18050665,65886174,7279429,42445150
22482368,97142596,68232896,386645
60306025,24641525,14383095,22617529
60994977,18652543,35361520,23057438
5264589,94918762,84248479,7057460
32481810,80628852,14273563,12974029
8812779,83905717,92133583,7381327
46368,75025,121393,196418
11755949,70829224,81445439,33620841
15310800,411948,43023753,99437507
35311368,83488220,40510159,15144557
37889062373143906,61305790721611591,99194853094755497,160500643816367088
66285688,13979008,96022104,54665231
15997352,99951169,56660933,41606460
41423226,98949541,5152643,69921626
53212458,26320430,82475943,86569057
94639451,59472465,64168905,36444795
4268525,75205220,80161544,18493933
21785392,57365098,93718081,63172931
65098934,77761226,44473676,82782413
30125397,42218323,44412065,71241080
